time,station,latitude,longitude,tas,Year
1957-07-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,298.22156,1957
1957-07-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.24207,1957
1957-07-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.28357,1957
1957-07-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.33432,1957
1957-07-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.85895,1957
1957-07-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.03394,1957
1957-07-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.55225,1957
1957-07-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.63312,1957
1957-07-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.5235,1957
1957-07-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.35333,1957
1957-07-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.85242,1957
1957-07-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.77478,1957
1957-07-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.32535,1957
1957-07-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.28455,1957
1957-07-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.82568,1957
1957-07-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.01776,1957
1957-07-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.08905,1957
1957-07-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.26492,1957
1957-07-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,298.5266,1957
1957-07-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,297.76202,1957
1957-08-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.383,1957
1957-08-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.0525,1957
1957-08-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.3475,1957
1957-08-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.4923,1957
1957-08-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.30353,1957
1957-08-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.87634,1957
1957-08-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.3599,1957
1957-08-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.54376,1957
1957-08-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.08966,1957
1957-08-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.886,1957
1957-08-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.97858,1957
1957-08-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.85385,1957
1957-08-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.99683,1957
1957-08-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.63516,1957
1957-08-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.92188,1957
1957-08-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.45667,1957
1957-08-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.8004,1957
1957-08-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.04654,1957
1957-08-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.99643,1957
1957-08-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.63202,1957
1957-08-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.5398,1957
1957-08-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.62585,1957
1957-08-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.6689,1957
1957-08-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.9972,1957
1957-08-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.94006,1957
1957-08-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.20728,1957
1957-08-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.77075,1957
1957-08-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.1081,1957
1957-08-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.84467,1957
1957-08-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.9888,1957
1957-09-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.27533,1957
1957-09-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.63354,1957
1957-09-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.19672,1957
1957-09-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.0235,1957
1957-09-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.18045,1957
1957-09-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.46246,1957
1957-09-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.41583,1957
1957-09-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.87158,1957
1957-09-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.12314,1957
1957-09-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.33298,1957
1957-09-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.58917,1957
1957-09-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.20978,1957
1957-09-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.0447,1957
1957-09-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.3084,1957
1957-09-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.93,1957
1957-09-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.1584,1957
1957-09-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.2392,1957
1957-09-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.38922,1957
1957-09-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.46805,1957
1957-09-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,298.59164,1957
1957-09-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.01135,1957
1957-09-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.61426,1957
1957-09-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.2918,1957
1957-09-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,290.18793,1957
1957-09-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.29886,1957
1957-09-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,296.25192,1957
1957-09-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.85257,1957
1957-09-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.19946,1957
1957-09-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.18347,1957
1957-09-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.09863,1957
1957-10-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.0113,1957
1957-10-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.05438,1957
1957-10-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.6233,1957
1957-10-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.86865,1957
1957-10-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.0542,1957
1957-10-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.4652,1957
1957-10-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.36444,1957
1957-10-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.89612,1957
1957-10-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.50757,1957
1957-10-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.76038,1957
1957-10-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.68057,1957
1957-10-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.35117,1957
1957-10-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.2497,1957
1957-10-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.67126,1957
1957-10-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.1988,1957
1957-10-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.84534,1957
1957-10-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.0716,1957
1957-10-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.60052,1957
1957-10-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.95068,1957
1957-10-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.78992,1957
1957-10-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.2667,1957
1957-10-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.22076,1957
1957-10-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.4358,1957
1957-10-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.83527,1957
1957-10-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.23734,1957
1957-10-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.2711,1957
1957-10-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.17163,1957
1957-10-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.73553,1957
1957-10-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.58234,1957
1957-10-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.52087,1957
1957-11-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.4603,1957
1957-11-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.33508,1957
1957-11-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.6006,1957
1957-11-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.41644,1957
1957-11-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.16357,1957
1957-11-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.85773,1957
1957-11-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,290.0645,1957
1957-11-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.60696,1957
1957-11-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.45056,1957
1957-11-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.49567,1957
1957-11-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.82806,1957
1957-11-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.13464,1957
1957-11-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.81683,1957
1957-11-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.5984,1957
1957-11-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.885,1957
1957-11-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.17383,1957
1957-11-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.89566,1957
1957-11-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.82626,1957
1957-11-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.38153,1957
1957-11-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.03738,1957
1957-11-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.13318,1957
1957-11-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.53674,1957
1957-11-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.08057,1957
1957-11-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.73108,1957
1957-11-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.31357,1957
1957-11-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.93506,1957
1957-11-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.46222,1957
1957-11-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.48273,1957
1957-11-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.00964,1957
1957-11-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.3612,1957
1957-12-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.02542,1957
1957-12-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.51294,1957
1957-12-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.9532,1957
1957-12-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.2771,1957
1957-12-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.01956,1957
1957-12-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.7459,1957
1957-12-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.68842,1957
1957-12-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.1611,1957
1957-12-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.43866,1957
1957-12-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.28326,1957
1957-12-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.76123,1957
1957-12-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.77307,1957
1957-12-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.47647,1957
1957-12-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.70395,1957
1957-12-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.7397,1957
1957-12-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.76672,1957
1957-12-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.93085,1957
1957-12-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.0508,1957
1957-12-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.08533,1957
1957-12-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.04486000000003,1957
1957-12-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.12238,1957
1957-12-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.2308,1957
1957-12-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.9571,1957
1957-12-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.27814,1957
1957-12-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.51776,1957
1957-12-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.36047,1957
1957-12-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.67654,1957
1957-12-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.1814,1957
1957-12-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.08337,1957
1957-12-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.84393,1957
1958-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.972,1958
1958-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.67264,1958
1958-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.45645,1958
1958-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.25934,1958
1958-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.74243,1958
1958-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.1966,1958
1958-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.0069,1958
1958-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.12146,1958
1958-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.27728,1958
1958-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.28552,1958
1958-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.53394,1958
1958-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.66074,1958
1958-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.59915,1958
1958-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.02698,1958
1958-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.09668,1958
1958-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.66174,1958
1958-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.37192,1958
1958-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.9112,1958
1958-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.54218,1958
1958-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.54504,1958
1958-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.73975,1958
1958-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.33624,1958
1958-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.74036,1958
1958-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.47125,1958
1958-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.3242,1958
1958-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.53345,1958
1958-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.52118,1958
1958-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.74368,1958
1958-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.38745,1958
1958-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.1817,1958
1958-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.80768,1958
1958-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.04596,1958
1958-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.6662,1958
1958-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.8442,1958
1958-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.6831,1958
1958-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.6427,1958
1958-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.57208,1958
1958-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.53455,1958
1958-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.8828,1958
1958-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.81937,1958
1958-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.92206,1958
1958-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.85352,1958
1958-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.15222,1958
1958-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.36774,1958
1958-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.57394,1958
1958-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.20618,1958
1958-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.78186,1958
1958-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.219,1958
1958-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.1819,1958
1958-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.15692,1958
1958-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.20148,1958
1958-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.49695,1958
1958-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.6949,1958
1958-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.4087,1958
1958-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.96695,1958
1958-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.32736,1958
1958-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.5042,1958
1958-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.23557,1958
1958-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.12262,1958
1958-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.20813,1958
1958-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.58463,1958
1958-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.8189,1958
1958-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.95444,1958
1958-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.46936,1958
1958-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.5324,1958
1958-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.34872,1958
1958-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.04968,1958
1958-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.97968,1958
1958-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.82416,1958
1958-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.61353,1958
1958-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.63647,1958
1958-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.9505,1958
1958-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.5303,1958
1958-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.0724,1958
1958-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.7468,1958
1958-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.42853,1958
1958-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.5926,1958
1958-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.97955,1958
1958-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.7815,1958
1958-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.1415,1958
1958-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.90698,1958
1958-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.39902,1958
1958-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.9024,1958
1958-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.78534,1958
1958-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.53354,1958
1958-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.85352,1958
1958-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.27856,1958
1958-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.8412,1958
1958-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.4822,1958
1958-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.23434,1958
1958-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.44833,1958
1958-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.74506,1958
1958-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.41315,1958
