time,station,latitude,longitude,tas,Year,tas_F
1954-10-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.2658,1954,66.40844000000007
1954-10-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.64673,1954,65.29411400000002
1954-10-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.10596,1954,69.72072800000001
1954-10-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.659,1954,68.91620000000003
1954-10-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.61005,1954,68.82809000000005
1954-10-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.21396,1954,59.11512800000001
1954-10-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.55402,1954,54.327236000000006
1954-10-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.63818,1954,47.278724
1954-10-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.15405,1954,44.60729000000001
1954-10-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.86258,1954,47.682644
1954-10-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.57202,1954,52.559636000000054
1954-10-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,290.196,1954,62.682800000000086
1954-10-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.30798,1954,59.28436400000002
1954-10-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.12195,1954,55.34951000000009
1954-11-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.5447,1954,56.11046
1954-11-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.47137,1954,64.978466
1954-11-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.5159,1954,56.05862000000002
1954-11-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.33316,1954,50.329688000000075
1954-11-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.92706,1954,47.79870800000001
1954-11-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.93597,1954,55.01474600000004
1954-11-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.3712,1954,53.99816000000002
1954-11-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.01483,1954,58.756694000000074
1954-11-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.55597,1954,50.730746000000046
1954-11-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.9273,1954,44.19914000000004
1954-11-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.54932,1954,41.718776000000084
1954-11-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.51123,1954,47.05021400000006
1954-11-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.04218,1954,51.605923999999995
1954-11-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.3925,1954,50.43650000000001
1954-11-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.30054,1954,52.07097200000006
1954-11-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.98914,1954,55.11045200000008
1954-11-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.76697,1954,54.710546000000065
1954-11-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.75113,1954,56.48203400000002
1954-11-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.2614,1954,48.40052000000001
1954-11-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.5276,1954,43.47968000000005
1954-11-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.74548,1954,42.07186400000002
1954-11-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.20966,1954,42.90738800000001
1954-11-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.51077,1954,41.64938600000001
1954-11-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.90637,1954,44.161466000000004
1954-11-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.87006,1954,47.69610800000008
1954-11-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.73798,1954,49.25836400000003
1954-11-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.30008,1954,46.67014400000001
1954-11-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.28607,1954,46.644926000000034
1954-11-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.83173,1954,45.82711400000003
1954-11-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.19745,1954,44.68541000000005
1954-12-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.74377,1954,38.46878600000001
1954-12-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.4039,1954,34.25702000000008
1954-12-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.1922,1954,30.275960000000065
1954-12-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.33844,1954,30.539192000000025
1954-12-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.38965,1954,32.43137000000007
1954-12-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.606,1954,40.02080000000003
1954-12-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.3427,1954,50.34686000000001
1954-12-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.04578,1954,51.612404000000005
1954-12-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.90475,1954,36.95855
1954-12-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.91534,1954,27.977612000000068
1954-12-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.48422,1954,27.20159600000003
1954-12-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.7837,1954,25.940660000000058
1954-12-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.94647,1954,22.633646
1954-12-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.14008,1954,13.982144000000062
1954-12-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.31198,1954,14.29156400000005
1954-12-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.35577,1954,16.170386000000054
1954-12-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.67792,1954,25.75025599999999
1954-12-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.72168,1954,33.02902400000003
1954-12-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.28622,1954,28.645196000000066
1954-12-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.6501,1954,31.10018000000006
1954-12-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.0213,1954,35.36834000000003
1954-12-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.98798,1954,37.10836400000003
1954-12-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.08148,1954,31.87666400000004
1954-12-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.2752,1954,34.02536000000001
1954-12-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.80902,1954,33.186235999999994
1954-12-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.95032,1954,35.240576
1954-12-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.3396,1954,35.94128000000008
1954-12-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.68475,1954,36.56255000000006
1954-12-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.34247,1954,35.94644600000002
1954-12-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.55066,1954,39.92118800000003
1955-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.9541,1955,42.44738000000001
1955-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.72186,1955,38.429348000000026
1955-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.4726,1955,43.38068000000004
1955-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.25385,1955,41.18693000000004
1955-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.62607,1955,45.45692600000009
1955-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.93658,1955,49.615844000000024
1955-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.06085,1955,42.63953000000007
1955-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.32745,1955,30.51941000000004
1955-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.91394,1955,42.37509200000009
1955-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.35938,1955,44.97688400000002
1955-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.75293,1955,43.885274000000024
1955-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.83395,1955,45.831110000000066
1955-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.15036,1955,48.200648
1955-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.25378,1955,44.78680400000005
1955-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.23584,1955,39.354512000000035
1955-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.04694,1955,30.014492000000054
1955-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.09412,1955,17.499415999999997
1955-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.59528,1955,13.001504000000047
1955-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.45547,1955,21.749846000000026
1955-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.99377,1955,35.31878600000001
1955-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.4357,1955,37.914260000000034
1955-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.73053,1955,34.844954000000016
1955-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.58496,1955,32.782928000000084
1955-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.9383,1955,26.21894000000009
1955-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.06564,1955,22.848151999999992
1955-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.31232,1955,30.49217600000004
1955-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.48193,1955,41.597474
1955-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.54816,1955,47.11668800000003
1955-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.0725,1955,39.060500000000026
1955-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.79242,1955,18.75635600000003
1955-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.2793,1955,32.23274
1955-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.05487,1955,28.22876600000003
1955-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.2091,1955,15.906380000000002
1955-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.53625,1955,23.695250000000033
1955-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.94537,1955,29.831666000000087
1955-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.19263,1955,26.676734000000057
1955-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.1305,1955,28.364900000000013
1955-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.75323,1955,34.885813999999996
1955-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.415,1955,28.877000000000077
1955-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,264.63052,1955,16.664936000000022
1955-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.79025,1955,18.752450000000067
1955-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.18842,1955,26.669156000000054
1955-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.19888,1955,35.68798399999999
1955-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.79767,1955,45.76580600000001
1955-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.6988,1955,43.78784000000005
1955-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.42566,1955,39.69618800000003
1955-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.91495,1955,29.776909999999997
1955-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.32318,1955,25.111724000000002
1955-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.30615,1955,25.081070000000047
1955-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.4234,1955,19.89212000000007
1955-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.2752,1955,21.425360000000012
1955-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.5993,1955,23.808740000000093
1955-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.67932,1955,25.752776000000075
1955-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.2503,1955,30.380540000000007
1955-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.78375,1955,34.94075000000004
1955-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.29352,1955,30.458336000000042
1955-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.48682,1955,32.60627600000008
1955-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.8183,1955,31.40294000000008
1955-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.18176,1955,33.85716800000004
1955-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.8294,1955,33.22292000000008
1955-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.29932,1955,37.66877600000008
1955-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.50998,1955,34.44796400000001
1955-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.7099,1955,25.80782000000005
1955-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.5913,1955,27.39434000000002
1955-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.1743,1955,33.84374000000007
1955-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.5025,1955,34.434500000000035
1955-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.7586,1955,34.89548000000004
1955-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.22556,1955,32.13600799999999
1955-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.994,1955,33.51920000000009
1955-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.43237,1955,30.708266000000027
1955-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.4945,1955,38.02010000000007
1955-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.52142,1955,38.068556
1955-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.5098,1955,32.64764000000001
1955-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.63464,1955,29.272352000000023
1955-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.91293,1955,27.97327400000007
1955-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.57947,1955,34.57304600000007
1955-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.9086,1955,35.16548
1955-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.17218,1955,33.83992400000009
1955-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.71677,1955,27.620186000000036
1955-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.5849,1955,23.78282000000005
1955-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.64923,1955,22.09861400000002
1955-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.69064,1955,41.97315199999999
1955-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.22693,1955,41.13847400000001
1955-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.0538,1955,40.82684000000008
1955-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.6105,1955,40.02890000000004
1955-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.3311,1955,46.72598000000003
1955-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.71347,1955,45.614245999999994
1955-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.51617,1955,41.65910600000002
1955-03-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.4422,1955,52.325960000000066
1955-03-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.75793,1955,49.294274000000016
1955-04-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.8391,1955,47.64037999999999
1955-04-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.43176,1955,48.70716800000004
1955-04-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.603,1955,41.815400000000054
1955-04-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,278.9909,1955,42.51362000000006
1955-04-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.39084,1955,45.03351200000009
1955-04-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.2163,1955,30.31934000000002
1955-04-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.22357,1955,23.13242600000003
1955-04-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.5417,1955,29.105060000000027
1955-04-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.99384,1955,35.318912
1955-04-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,277.98807,1955,40.70852600000003
1955-04-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.10626,1955,53.52126800000008
1955-04-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.39233,1955,48.63619400000007
1955-04-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.32388,1955,50.31298399999999
1955-04-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.09656,1955,53.50380800000006
1955-04-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.13733,1955,60.77719400000008
1955-04-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.82248,1955,60.210464000000016
1955-04-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.90436,1955,45.957848000000034
1955-04-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.46326,1955,43.363868000000025
1955-04-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.97238,1955,44.280284000000016
1955-04-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.24045,1955,42.96281000000006
1955-04-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,279.4008,1955,43.251440000000045
1955-04-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.64142,1955,50.88455600000001
1955-04-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,281.48254,1955,46.99857199999999
1955-04-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,280.4181,1955,45.08258000000001
1955-04-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.1607,1955,48.21926000000008
1955-04-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.08124,1955,51.676232000000006
1955-04-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.04944,1955,55.21899200000005
1955-04-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.20108,1955,55.491944000000025
1955-04-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.60724,1955,58.02303200000002
1955-04-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.66272,1955,67.122896
1955-05-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.0713,1955,69.65834000000005
1955-05-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.89368,1955,69.33862400000007
1955-05-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.3543,1955,61.16774000000008
1955-05-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.0912,1955,58.89416000000007
1955-05-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,287.8857,1955,58.52426000000001
1955-05-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.02936,1955,53.38284800000004
1955-05-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.67923,1955,50.952614000000075
1955-05-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,283.22852,1955,50.141336000000045
1955-05-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.0677,1955,58.851860000000045
1955-05-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,284.3748,1955,52.204640000000026
1955-05-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,282.63858,1955,49.079444000000024
1955-05-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.13974,1955,55.38153200000007
1955-05-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.22192,1955,55.52945600000006
1955-05-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.65375,1955,56.306750000000044
1955-05-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,285.05582,1955,53.43047600000001
1955-05-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.37265,1955,59.40077000000008
1955-05-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,290.5628,1955,63.34304000000001
1955-05-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,293.18005,1955,68.05409000000003
1955-05-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.26144,1955,70.00059200000003
1955-05-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,294.78232,1955,70.93817600000008
1955-05-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.06863,1955,60.653534000000015
1955-05-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.2331,1955,59.14958
1955-05-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,290.1245,1955,62.55410000000006
1955-05-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,288.04456,1955,58.810208000000024
1955-05-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.42877,1955,55.901786000000016
1955-05-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,286.71887,1955,56.42396600000001
1955-05-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,290.2867,1955,62.84606000000004
1955-05-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.34726,1955,66.55506800000005
1955-05-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.02307,1955,65.97152600000007
1955-05-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.7623,1955,61.90214000000001
1955-06-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,289.52496,1955,61.47492800000008
1955-06-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,291.02112,1955,64.16801600000004
1955-06-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.00446,1955,65.93802800000003
1955-06-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.54077,1955,66.90338600000005
1955-06-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,292.78583,1955,67.344494
1955-06-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,295.09528,1955,71.50150400000004
